work,metrical_shape,sedes,x,z
Phaen.,––,11,383,+1.04734365034766
Phaen.,–––,1,203,+0.757302263019404
Phaen.,–––,3,105,-0.806345703545583
Phaen.,–––,7,6,-2.38594926160613
Phaen.,–––,9,4,-2.41786044459725
Phaen.,–––,10,21,-2.14661538917271
Phaen.,––––,1,2,-6.56526780059687
Phaen.,––––,6,1,-6.61774575104337
Phaen.,––––,9,130,+0.15190985655567
Phaen.,–––––,3,1,
Phaen.,–––––⏑,1,1,
Phaen.,–––⏑,1,8,-2.3818906444912
Phaen.,–––⏑,3,66,+0.407913608930699
Phaen.,–––⏑,7,3,-2.62239101116551
Phaen.,–––⏑⏑–,3,1,
Phaen.,––⏑,2,6,-2.34990493568272
Phaen.,––⏑,4,137,+0.647376568551153
Phaen.,––⏑,6,3,-2.41854497013082
Phaen.,––⏑,8,51,-1.32030441896116
Phaen.,––⏑⏑,2,1,-3.90802746198016
Phaen.,––⏑⏑,6,62,+0.753483589658279
Phaen.,––⏑⏑,8,37,-1.15697175937387
Phaen.,––⏑⏑–,2,3,+0.648885684523051
Phaen.,––⏑⏑–,4,2,-0.811107105653812
Phaen.,––⏑⏑–,6,3,+0.648885684523051
Phaen.,––⏑⏑–,8,1,-2.27109989583068
Phaen.,––⏑⏑––,8,2,
Phaen.,–⏑,1,169,+0.837805768583496
Phaen.,–⏑,3,32,-2.58890133874562
Phaen.,–⏑,5,99,-0.913066476037218
Phaen.,–⏑,7,2,-3.33927515786878
Phaen.,–⏑,9,146,+0.262519173922404
Phaen.,–⏑⏑,1,292,+0.871107316269256
Phaen.,–⏑⏑,3,34,-2.17027638195402
Phaen.,–⏑⏑,7,82,-1.6044375543776
Phaen.,–⏑⏑,9,197,-0.24878202997575
Phaen.,–⏑⏑–,1,159,+0.501668431488223
Phaen.,–⏑⏑–,3,141,+0.0191931194104993
Phaen.,–⏑⏑–,5,3,-3.67978427318539
Phaen.,–⏑⏑–,7,16,-3.33132988112925
Phaen.,–⏑⏑–,9,5,-3.62617590517675
Phaen.,–⏑⏑––,1,2,-6.81909084849293
Phaen.,–⏑⏑––,9,93,+0.146647115021354
Phaen.,–⏑⏑–––,1,3,
Phaen.,–⏑⏑–⏑,1,9,-1.82998409757855
Phaen.,–⏑⏑–⏑,3,62,+0.553547980972637
Phaen.,–⏑⏑–⏑,7,10,-1.78501179420966
Phaen.,–⏑⏑–⏑⏑,1,5,+0.632455532033676
Phaen.,–⏑⏑–⏑⏑,7,2,-1.58113883008419
Phaen.,–⏑⏑–⏑⏑–,1,5,
Phaen.,–⏑⏑–⏑⏑––,7,1,
Phaen.,–⏑⏑–⏑⏑–⏑,1,3,
Phaen.,⏑,2,7,-1.30031694839156
Phaen.,⏑,2.5,24,-0.494276322540448
Phaen.,⏑,4,4,-1.44255941177705
Phaen.,⏑,6,16,-0.873589558235088
Phaen.,⏑,6.5,59,+1.1652190836236
Phaen.,⏑,8,6,-1.34773110285339
Phaen.,⏑,10,6,-1.34773110285339
Phaen.,⏑,10.5,24,-0.494276322540448
Phaen.,⏑–,2.5,37,-1.45398320956946
Phaen.,⏑–,4.5,19,-1.77322302507685
Phaen.,⏑–,6.5,154,+0.621075591228542
Phaen.,⏑–,10.5,4,-2.03925620466633
Phaen.,⏑––,2.5,1,-4.18062964449978
Phaen.,⏑––,6.5,21,-3.91897889565661
Phaen.,⏑––,10.5,340,+0.254350548392025
Phaen.,⏑–––,2.5,43,+0.761327893027204
Phaen.,⏑–––,4.5,1,-5.03138433652761
Phaen.,⏑–––,6.5,31,-0.893732743988456
Phaen.,⏑––––,8.5,1,
Phaen.,⏑–––⏑,2.5,17,-1.350381209794
Phaen.,⏑–––⏑,6.5,31,+0.740531631177354
Phaen.,⏑–––⏑⏑,6.5,1,
Phaen.,⏑–⏑,2.5,7,-1.76923422877338
Phaen.,⏑–⏑,4.5,48,+0.539489287418577
Phaen.,⏑–⏑,6.5,2,-2.05078587708947
Phaen.,⏑–⏑,8.5,5,-1.88185488809982
Phaen.,⏑–⏑⏑,2.5,1,-4.68810664948232
Phaen.,⏑–⏑⏑,6.5,184,+0.221144973888946
Phaen.,⏑–⏑⏑,8.5,8,-4.50032106826047
Phaen.,⏑–⏑⏑–,2.5,36,-1.09570783740947
Phaen.,⏑–⏑⏑–,4.5,3,-3.03341563076555
Phaen.,⏑–⏑⏑–,6.5,67,+0.724563119985636
Phaen.,⏑–⏑⏑––,8.5,1,
Phaen.,⏑–⏑⏑–⏑,2.5,10,-1.87082869338697
Phaen.,⏑–⏑⏑–⏑,6.5,35,+0.534522483824849
Phaen.,⏑–⏑⏑–⏑⏑,6.5,2,
Phaen.,⏑–⏑⏑–⏑⏑––,6.5,1,
Phaen.,⏑⏑,2,23,-1.27470172529873
Phaen.,⏑⏑,4,41,-0.896598142999093
Phaen.,⏑⏑,6,47,-0.770563615565881
Phaen.,⏑⏑,8,133,+1.03593127764348
Phaen.,⏑⏑,10,34,-1.04363842500451
Phaen.,⏑⏑–,2,26,-2.18921429026931
Phaen.,⏑⏑–,4,133,+0.170682011884768
Phaen.,⏑⏑–,6,158,+0.722059652574975
Phaen.,⏑⏑–,8,42,-1.83633260022758
Phaen.,⏑⏑–,10,1,-2.74059193095952
Phaen.,⏑⏑––,6,2,-8.8034084308295
Phaen.,⏑⏑––,10,155,+0.113592366849412
Phaen.,⏑⏑–––,2,2,
Phaen.,⏑⏑–––,6,2,
Phaen.,⏑⏑––––,8,11,
Phaen.,⏑⏑–––⏑,2,1,
Phaen.,⏑⏑–––⏑,6,1,
Phaen.,⏑⏑–⏑,2,5,-3.317265121888
Phaen.,⏑⏑–⏑,4,126,+0.73834047603223
Phaen.,⏑⏑–⏑,6,2,-3.41781732679511
Phaen.,⏑⏑–⏑,8,77,-0.904012204117284
Phaen.,⏑⏑–⏑⏑,4,1,-6.7178040539658
Phaen.,⏑⏑–⏑⏑,6,100,+0.797504671211023
Phaen.,⏑⏑–⏑⏑,8,77,-0.948476143729046
Phaen.,⏑⏑–⏑⏑–,2,2,-0.836660026534076
Phaen.,⏑⏑–⏑⏑–,4,1,-1.67332005306815
Phaen.,⏑⏑–⏑⏑–,6,4,+0.836660026534076
Phaen.,⏑⏑–⏑⏑––,8,1,
Phaen.,⏑⏑–⏑⏑–⏑,2,2,-1.22474487139159
Phaen.,⏑⏑–⏑⏑–⏑,6,3,+0.816496580927726
Q.S.,,1,2,-1.81662096496671
Q.S.,,2,206,-0.350195896539424
Q.S.,,2.5,97,-1.13372693800302
Q.S.,,3,471,+1.55471902078034
Q.S.,,4,207,-0.343007538360859
Q.S.,,4.5,29,-1.62253529414545
Q.S.,,5,84,-1.22717559432437
Q.S.,,6,24,-1.65847708503828
Q.S.,,6.5,71,-1.32062425064572
Q.S.,,7,247,-0.0554732112182531
Q.S.,,8,340,+0.613044099388305
Q.S.,,8.5,5,-1.79505589043102
Q.S.,,9,122,-0.954017983538895
Q.S.,,10,199,-0.40051440378938
Q.S.,,10.5,80,-1.25592902703863
Q.S.,,11,57,-1.42126126514563
Q.S.,–,1,1017,+1.07082054956074
Q.S.,–,2,28,-1.68558080631921
Q.S.,–,3,438,-0.542886614296176
Q.S.,–,4,136,-1.38457843378631
Q.S.,–,5,3,-1.75525728144256
Q.S.,–,6,139,-1.37621725677151
Q.S.,–,7,17,-1.71623845537348
Q.S.,–,8,34,-1.6688584522896
Q.S.,–,9,454,-0.498293670217228
Q.S.,–,12,68,-1.57409844612184
Q.S.,––,1,1064,-0.920846808096764
Q.S.,––,2,189,-1.80061835783533
Q.S.,––,3,23,-1.96752358898573
Q.S.,––,4,95,-1.89513095860724
Q.S.,––,5,4,-1.98662719978005
Q.S.,––,6,180,-1.80966743663264
Q.S.,––,7,27,-1.96350177618693
Q.S.,––,8,44,-1.94640907179201
Q.S.,––,9,5,-1.98562174658035
Q.S.,––,11,2721,+0.745189143808154
Q.S.,–––,1,979,+0.55525727251363
Q.S.,–––,2,1,-2.21206437055258
Q.S.,–––,3,204,-1.63766120742125
Q.S.,–––,4,5,-2.20074608162389
Q.S.,–––,5,2,-2.20923479832041
Q.S.,–––,6,2,-2.20923479832041
Q.S.,–––,7,25,-2.14415463698041
Q.S.,–––,10,66,-2.02814217546127
Q.S.,––––,1,9,-6.14682593590197
Q.S.,––––,3,2,-6.23750562888902
Q.S.,––––,4,1,-6.25045987074432
Q.S.,––––,6,1,-6.25045987074432
Q.S.,––––,9,496,+0.161889847625775
Q.S.,–––––,8,2,
Q.S.,–––––⏑,1,1,
Q.S.,––––⏑,2,5,+0.447213595499958
Q.S.,––––⏑,6,1,-2.23606797749979
Q.S.,––––⏑⏑,6,2,
Q.S.,–––⏑,1,82,-1.96128425465643
Q.S.,–––⏑,3,564,+0.496248294547272
Q.S.,–––⏑,7,57,-2.0887496358392
Q.S.,–––⏑⏑,1,11,+0.426401432711221
Q.S.,–––⏑⏑,7,2,-2.34520787991171
Q.S.,–––⏑⏑–,1,6,
Q.S.,––⏑,2,27,-2.59253501706132
Q.S.,––⏑,4,1192,+0.486618495007158
Q.S.,––⏑,8,257,-1.98463346532248
Q.S.,––⏑⏑,2,4,-7.61937586546591
Q.S.,––⏑⏑,4,1,-7.78253088399828
Q.S.,––⏑⏑,6,146,+0.103295011733023
Q.S.,––⏑⏑,8,147,+0.15768001791048
Q.S.,––⏑⏑–,2,8,-1.22474487139159
Q.S.,––⏑⏑–,6,12,+0.816496580927726
Q.S.,––⏑⏑––,8,12,
Q.S.,––⏑⏑–⏑,2,5,-1.18321595661992
Q.S.,––⏑⏑–⏑,6,7,+0.845154254728516
Q.S.,–⏑,1,2041,+1.0000467983749
Q.S.,–⏑,3,460,-2.55416695545775
Q.S.,–⏑,5,1385,-0.47469338031847
Q.S.,–⏑,7,4,-3.5792912260129
Q.S.,–⏑,9,1540,-0.126241051511347
Q.S.,–⏑⏑,1,1897,+0.869333693922661
Q.S.,–⏑⏑,3,484,-1.87024418378999
Q.S.,–⏑⏑,7,710,-1.43206683038372
Q.S.,–⏑⏑,9,1540,+0.17716858256851
Q.S.,–⏑⏑–,1,1501,+0.694155721665058
Q.S.,–⏑⏑–,3,535,-1.1495573107043
Q.S.,–⏑⏑–,5,10,-2.15157526307895
Q.S.,–⏑⏑–,7,157,-1.87101023641404
Q.S.,–⏑⏑–,9,54,-2.06759661564183
Q.S.,–⏑⏑––,1,7,-10.1777886092572
Q.S.,–⏑⏑––,3,1,-10.2442276097537
Q.S.,–⏑⏑––,5,1,-10.2442276097537
Q.S.,–⏑⏑––,9,935,+0.0981101342078155
Q.S.,–⏑⏑–––,1,11,+0.426401432711221
Q.S.,–⏑⏑–––,3,1,-2.34520787991171
Q.S.,–⏑⏑–––,5,1,-2.34520787991171
Q.S.,–⏑⏑–––⏑,1,21,
Q.S.,–⏑⏑–⏑,1,95,-2.10606756552341
Q.S.,–⏑⏑–⏑,3,925,+0.486482697025158
Q.S.,–⏑⏑–⏑,7,124,-2.01548448406087
Q.S.,–⏑⏑–⏑⏑,1,18,+0.70091302582235
Q.S.,–⏑⏑–⏑⏑,5,3,-1.72532437125501
Q.S.,–⏑⏑–⏑⏑,7,6,-1.24007689183954
Q.S.,–⏑⏑–⏑⏑–,1,24,
Q.S.,–⏑⏑–⏑⏑–⏑,1,16,
Q.S.,⏑,2,123,-1.12312949197202
Q.S.,⏑,2.5,366,-0.25338802301237
Q.S.,⏑,4,87,-1.25198007996604
Q.S.,⏑,4.5,29,-1.45957269395641
Q.S.,⏑,6,90,-1.24124253096654
Q.S.,⏑,6.5,731,+1.05301377192702
Q.S.,⏑,8,16,-1.50610207295425
Q.S.,⏑,8.5,3,-1.55263145195209
Q.S.,⏑,10,81,-1.27345517796504
Q.S.,⏑,10.5,132,-1.09091684497351
Q.S.,⏑–,2.5,695,-1.59944188494142
Q.S.,⏑–,4.5,79,-2.43701777142094
Q.S.,⏑–,6.5,2297,+0.578799300351109
Q.S.,⏑–,8.5,3,-2.54035505611646
Q.S.,⏑–,10.5,7,-2.5349162516588
Q.S.,⏑––,2.5,15,-5.56970515842736
Q.S.,⏑––,4.5,2,-5.5930840618696
Q.S.,⏑––,6.5,91,-5.43302849214962
Q.S.,⏑––,10.5,3214,+0.18330346555251
Q.S.,⏑–––,2.5,152,-1.00372666447912
Q.S.,⏑–––,4.5,5,-4.42721310913626
Q.S.,⏑–––,6.5,228,+0.766239116432052
Q.S.,⏑––––,6.5,2,
Q.S.,⏑–––⏑,2.5,289,-1.01374634938906
Q.S.,⏑–––⏑,6.5,297,+0.986440050415627
Q.S.,⏑–––⏑⏑,6.5,37,
Q.S.,⏑–––⏑⏑––,6.5,1,
Q.S.,⏑–⏑,2.5,62,-2.99584011581657
Q.S.,⏑–⏑,4.5,727,+0.327363404347513
Q.S.,⏑–⏑,6.5,8,-3.26569423625094
Q.S.,⏑–⏑,8.5,8,-3.26569423625094
Q.S.,⏑–⏑⏑,2.5,96,-4.61767376829516
Q.S.,⏑–⏑⏑,6.5,2346,+0.21553462603616
Q.S.,⏑–⏑⏑,8.5,13,-4.79596545573049
Q.S.,⏑–⏑⏑–,2.5,277,-1.45125781892335
Q.S.,⏑–⏑⏑–,4.5,14,-2.77733387754454
Q.S.,⏑–⏑⏑–,6.5,692,+0.641219611980812
Q.S.,⏑–⏑⏑–,8.5,1,-2.84288136333189
Q.S.,⏑–⏑⏑––,8.5,1,
Q.S.,⏑–⏑⏑–⏑,2.5,211,-1.32242775450184
Q.S.,⏑–⏑⏑–⏑,6.5,369,+0.756184976151458
Q.S.,⏑–⏑⏑–⏑⏑,6.5,40,
Q.S.,⏑–⏑⏑–⏑⏑–,2.5,1,
Q.S.,⏑–⏑⏑–⏑⏑––,6.5,3,
Q.S.,⏑⏑,2,282,-1.20780325633702
Q.S.,⏑⏑,4,554,-0.589255168711058
Q.S.,⏑⏑,6,240,-1.30331435810279
Q.S.,⏑⏑,8,1279,+1.05944837367431
Q.S.,⏑⏑,10,424,-0.884884769414642
Q.S.,⏑⏑–,2,233,-0.75485203104604
Q.S.,⏑⏑–,4,263,-0.498318353967488
Q.S.,⏑⏑–,6,459,+1.17770166961239
Q.S.,⏑⏑–,8,180,-1.20806152721815
Q.S.,⏑⏑–,10,6,-2.69595685427375
Q.S.,⏑⏑––,2,2,-11.712148930026
Q.S.,⏑⏑––,4,1,-11.7217326706103
Q.S.,⏑⏑––,6,4,-11.6929814488574
Q.S.,⏑⏑––,8,2,-11.712148930026
Q.S.,⏑⏑––,10,1233,+0.0854357292669446
Q.S.,⏑⏑–––,2,3,
Q.S.,⏑⏑––––,8,29,
Q.S.,⏑⏑–––⏑,2,10,+0.316227766016838
Q.S.,⏑⏑–––⏑,6,1,-3.16227766016838
Q.S.,⏑⏑–⏑,2,43,-2.62611078391752
Q.S.,⏑⏑–⏑,4,1692,+0.612660125847564
Q.S.,⏑⏑–⏑,6,1,-2.70860222006678
Q.S.,⏑⏑–⏑,8,605,-1.52229680496787
Q.S.,⏑⏑–⏑⏑,2,21,-5.51283817592379
Q.S.,⏑⏑–⏑⏑,4,3,-5.80423291549754
Q.S.,⏑⏑–⏑⏑,6,378,+0.26649082562232
Q.S.,⏑⏑–⏑⏑,8,367,+0.0884162625494704
Q.S.,⏑⏑–⏑⏑–,2,24,+0.81522148583024
Q.S.,⏑⏑–⏑⏑–,4,5,-1.91816820195351
Q.S.,⏑⏑–⏑⏑–,6,13,-0.767267280781402
Q.S.,⏑⏑–⏑⏑––,8,18,
Q.S.,⏑⏑–⏑⏑–⏑,2,9,+0.816496580927726
Q.S.,⏑⏑–⏑⏑–⏑,6,6,-1.22474487139159
Q.S.,⏑⏑–⏑⏑–⏑⏑,6,2,
Sh.,,2,20,+0.500838694055146
Sh.,,2.5,11,-0.757518524758408
Sh.,,3,27,+1.47956097535458
Sh.,,4,9,-1.03715346227253
Sh.,,4.5,1,-2.15569321232902
Sh.,,5,8,-1.17697093102959
Sh.,,6,3,-1.8760582748149
Sh.,,6.5,1,-2.15569321232902
Sh.,,7,18,+0.221203756541023
Sh.,,8,17,+0.0813862877839612
Sh.,,9,6,-1.45660586854372
Sh.,,10,12,-0.617701056001347
Sh.,,10.5,1,-2.15569321232902
Sh.,–,1,73,+1.0359253258795
Sh.,–,2,7,-1.23426549176588
Sh.,–,3,24,-0.64951937206934
Sh.,–,4,6,-1.26866232233626
Sh.,–,6,19,-0.821503524921263
Sh.,–,7,2,-1.4062496446178
Sh.,–,8,2,-1.4062496446178
Sh.,–,9,14,-0.993487677773186
Sh.,–,12,7,-1.23426549176588
Sh.,––,1,69,-0.189885307316658
Sh.,––,2,10,-1.64002342763261
Sh.,––,3,3,-1.81207371309383
Sh.,––,4,24,-1.29592285671018
Sh.,––,6,39,-0.927243673579007
Sh.,––,7,2,-1.83665232530257
Sh.,––,8,11,-1.61544481542387
Sh.,––,11,119,+1.03904530312059
Sh.,–––,1,69,+0.781694321736738
Sh.,–––,2,1,-1.85770533110492
Sh.,–––,3,28,-0.809708410123676
Sh.,–––,4,1,-1.85770533110492
Sh.,–––,5,1,-1.85770533110492
Sh.,–––,6,2,-1.81889063032784
Sh.,–––,7,7,-1.62481712644242
Sh.,–––,8,1,-1.85770533110492
Sh.,–––,9,1,-1.85770533110492
Sh.,–––,10,4,-1.74126122877367
Sh.,––––,1,1,-2.25990922893978
Sh.,––––,2,3,-2.07758109581937
Sh.,––––,6,3,-2.07758109581937
Sh.,––––,9,31,+0.475012767866322
Sh.,–––––,8,7,
Sh.,––––⏑,6,1,
Sh.,––––⏑⏑,6,1,
Sh.,–––⏑,1,6,-1.4142135623731
Sh.,–––⏑,3,24,+0.707106781186548
Sh.,–––⏑,7,6,-1.4142135623731
Sh.,–––⏑⏑,1,2,
Sh.,––⏑,2,4,-4.24756777622273
Sh.,––⏑,4,57,+0.656426421643956
Sh.,––⏑,8,45,-0.453911887306991
Sh.,––⏑⏑,6,16,+0.82915619758885
Sh.,––⏑⏑,8,11,-1.20604537831105
Sh.,––⏑⏑–,2,1,-1.41421356237309
Sh.,––⏑⏑–,4,1,-1.41421356237309
Sh.,––⏑⏑–,6,4,+0.707106781186547
Sh.,––⏑⏑–⏑,6,2,
Sh.,–⏑,1,107,+1.046988165712
Sh.,–⏑,3,23,-1.68634530825862
Sh.,–⏑,5,48,-0.872853202910223
Sh.,–⏑,7,1,-2.40221836096521
Sh.,–⏑,9,60,-0.482376992342992
Sh.,–⏑⏑,1,83,+0.833368519066377
Sh.,–⏑⏑,3,6,-2.98576359062901
Sh.,–⏑⏑,7,36,-1.49779004139704
Sh.,–⏑⏑,9,67,+0.03978262614266
Sh.,–⏑⏑–,1,61,+0.283835321577871
Sh.,–⏑⏑–,3,64,+0.447232412107835
Sh.,–⏑⏑–,5,5,-2.76624370164812
Sh.,–⏑⏑–,7,8,-2.60284661111815
Sh.,–⏑⏑–,9,4,-2.82070939849144
Sh.,–⏑⏑––,1,1,-7.34846922834953
Sh.,–⏑⏑––,9,54,+0.136082763487954
Sh.,–⏑⏑–––,1,2,
Sh.,–⏑⏑–⏑,1,1,-2.31989097813191
Sh.,–⏑⏑–⏑,3,17,+0.484006031408816
Sh.,–⏑⏑–⏑,7,3,-1.96940385193932
Sh.,–⏑⏑–⏑⏑,1,1,
Sh.,–⏑⏑–⏑⏑,5,1,
Sh.,–⏑⏑–⏑⏑–,1,2,
Sh.,–⏑⏑–⏑⏑–,3,2,
Sh.,–⏑⏑–⏑⏑––,7,1,
Sh.,–⏑⏑–⏑⏑–⏑,1,1,
Sh.,⏑,2,9,-0.597410495288591
Sh.,⏑,2.5,20,+1.08252578469587
Sh.,⏑,4,2,-1.6664608552787
Sh.,⏑,6,7,-0.902853455285765
Sh.,⏑,6.5,17,+0.624361344700106
Sh.,⏑,8,2,-1.6664608552787
Sh.,⏑,8.5,1,-1.81918233527729
Sh.,⏑,10,5,-1.20829641528294
Sh.,⏑,10.5,5,-1.20829641528294
Sh.,⏑–,2.5,45,-0.905250314811361
Sh.,⏑–,4.5,19,-1.72043164364023
Sh.,⏑–,6.5,99,+0.787818598910139
Sh.,⏑–,8.5,1,-2.28478794821406
Sh.,⏑–,10.5,1,-2.28478794821406
Sh.,⏑––,2.5,2,-4.01259528479792
Sh.,⏑––,6.5,10,-3.81840447886017
Sh.,⏑––,10.5,178,+0.259602445832571
Sh.,⏑–––,2.5,16,+0.529150262212918
Sh.,⏑–––,4.5,2,-3.70405183549043
Sh.,⏑–––,6.5,14,-0.0755928946018454
Sh.,⏑–––⏑,2.5,5,-1.34164078649987
Sh.,⏑–––⏑,6.5,9,+0.74535599249993
Sh.,⏑–––⏑⏑,6.5,2,
Sh.,⏑–⏑,2.5,5,-1.86225173247375
Sh.,⏑–⏑,4.5,23,+0.508712668383075
Sh.,⏑–⏑,8.5,1,-2.38913271044194
Sh.,⏑–⏑⏑,2.5,2,-4.44515073671404
Sh.,⏑–⏑⏑,6.5,60,+0.223599131625455
Sh.,⏑–⏑⏑,8.5,1,-4.5256464240992
Sh.,⏑–⏑⏑–,2.5,18,-1.13038833052088
Sh.,⏑–⏑⏑–,6.5,23,+0.884651736929383
Sh.,⏑–⏑⏑–⏑,2.5,3,-1.82574185835055
Sh.,⏑–⏑⏑–⏑,6.5,10,+0.547722557505166
Sh.,⏑–⏑⏑–⏑⏑,6.5,1,
Sh.,⏑⏑,2,12,-1.4446333318711
Sh.,⏑⏑,4,30,-0.60304730922263
Sh.,⏑⏑,6,29,-0.649802088258657
Sh.,⏑⏑,8,67,+1.12687951511034
Sh.,⏑⏑,10,19,-1.11734987861892
Sh.,⏑⏑–,2,18,-1.53444296768667
Sh.,⏑⏑–,4,46,-0.0687276613514802
Sh.,⏑⏑–,6,65,+0.925864867947401
Sh.,⏑⏑–,8,17,-1.58678994291293
Sh.,⏑⏑–,10,1,-2.42434154653304
Sh.,⏑⏑––,6,3,-5
Sh.,⏑⏑––,10,75,+0.2
Sh.,⏑⏑–––,2,4,+0.5
Sh.,⏑⏑–––,6,1,-2
Sh.,⏑⏑––––,8,1,
Sh.,⏑⏑–––⏑,6,1,
Sh.,⏑⏑–⏑,2,3,-3.38140020803654
Sh.,⏑⏑–⏑,4,60,+0.735605312781073
Sh.,⏑⏑–⏑,6,1,-3.52585654210032
Sh.,⏑⏑–⏑,8,39,-0.781186194888575
Sh.,⏑⏑–⏑⏑,6,31,+0.595683397181271
Sh.,⏑⏑–⏑⏑,8,11,-1.67874411932904
Sh.,⏑⏑–⏑⏑–,2,1,
Sh.,⏑⏑–⏑⏑–,6,1,
Sh.,⏑⏑–⏑⏑––,8,2,
Sh.,⏑⏑–⏑⏑–⏑,6,2,
Theoc.,,1,2,-1.56215792889727
Theoc.,,2,40,-0.514325212200251
Theoc.,,2.5,18,-1.12096520607747
Theoc.,,3,112,+1.47104204048883
Theoc.,,4,58,-0.0179833990279808
Theoc.,,4.5,4,-1.50700883854479
Theoc.,,5,13,-1.25883793195866
Theoc.,,6,7,-1.42428520301608
Theoc.,,6.5,8,-1.39671065783984
Theoc.,,7,43,-0.43160157667154
Theoc.,,8,67,+0.230187507558155
Theoc.,,8.5,3,-1.53458338372103
Theoc.,,9,7,-1.42428520301608
Theoc.,,10,26,-0.900368844667573
Theoc.,,10.5,18,-1.12096520607747
Theoc.,,11,10,-1.34156156748737
Theoc.,,12,1,-1.5897324740735
Theoc.,–,1,345,+1.16568992916926
Theoc.,–,2,25,-1.44466242151033
Theoc.,–,3,180,-0.180273001649904
Theoc.,–,4,47,-1.26520069740111
Theoc.,–,5,18,-1.50176387918145
Theoc.,–,6,63,-1.13468307986713
Theoc.,–,7,29,-1.41203301712683
Theoc.,–,8,16,-1.51807858137319
Theoc.,–,9,156,-0.376049427950873
Theoc.,–,11,6,-1.59965209233193
Theoc.,–,12,30,-1.40387566603096
Theoc.,––,1,446,-0.233842664658606
Theoc.,––,2,81,-1.55577362316943
Theoc.,––,3,19,-1.7803207996836
Theoc.,––,4,175,-1.21533112974472
Theoc.,––,5,2,-1.84189018679232
Theoc.,––,6,158,-1.27690051685345
Theoc.,––,7,17,-1.78756425699051
Theoc.,––,8,29,-1.74410351314905
Theoc.,––,9,2,-1.84189018679232
Theoc.,––,10,1,-1.84551191544578
Theoc.,––,11,782,+0.983058162902044
Theoc.,–––,1,438,+0.650953346762237
Theoc.,–––,2,2,-2.35718945025426
Theoc.,–––,3,159,-1.27398206692492
Theoc.,–––,4,1,-2.36408886033916
Theoc.,–––,6,6,-2.32959180991466
Theoc.,–––,7,14,-2.27439652923546
Theoc.,–––,10,13,-2.28129593932036
Theoc.,––––,2,2,-2.93851214369612
Theoc.,––––,6,7,-2.7216477788477
Theoc.,––––,7,1,-2.98188501666581
Theoc.,––––,9,78,+0.357826201999897
Theoc.,–––––,1,6,+0.408248290463863
Theoc.,–––––,8,1,-2.44948974278318
Theoc.,––––⏑,2,3,-1.15470053837925
Theoc.,––––⏑,6,4,+0.866025403784438
Theoc.,–––⏑,1,47,-1.43722106020004
Theoc.,–––⏑,3,153,+0.619674039774384
Theoc.,–––⏑,7,13,-2.09697986585221
Theoc.,–––⏑⏑,1,7,+0.755928946018454
Theoc.,–––⏑⏑,5,2,-1.3228756555323
Theoc.,–––⏑⏑,7,2,-1.3228756555323
Theoc.,–––⏑⏑–,1,9,
Theoc.,–––⏑⏑–⏑,1,1,
Theoc.,––⏑,2,13,-2.53688339317051
Theoc.,––⏑,4,374,+0.641871996792649
Theoc.,––⏑,6,3,-2.62493755909747
Theoc.,––⏑,8,144,-1.38337381952737
Theoc.,––⏑⏑,2,2,-2.70462266142075
Theoc.,––⏑⏑,6,168,+0.564557157481031
Theoc.,––⏑⏑,8,52,-1.71992994488407
Theoc.,––⏑⏑–,2,8,+0.939336436627724
Theoc.,––⏑⏑–,4,5,-0.563601861976635
Theoc.,––⏑⏑–,6,3,-1.56556072771287
Theoc.,––⏑⏑––,8,7,
Theoc.,––⏑⏑–⏑,6,3,
Theoc.,––⏑⏑–⏑⏑,6,1,
Theoc.,–⏑,1,426,-0.203333813443791
Theoc.,–⏑,3,149,-1.80661941948996
Theoc.,–⏑,5,278,-1.05996294591611
Theoc.,–⏑,7,1,-2.66324855196228
Theoc.,–⏑,9,638,+1.02372953847602
Theoc.,–⏑⏑,1,399,+0.287721316317416
Theoc.,–⏑⏑,3,59,-2.93857943304432
Theoc.,–⏑⏑,7,244,-1.18309226059749
Theoc.,–⏑⏑,9,450,+0.771666428721677
Theoc.,–⏑⏑–,1,311,+0.756005823664158
Theoc.,–⏑⏑–,3,185,-0.694631709582727
Theoc.,–⏑⏑–,7,30,-2.47914613540231
Theoc.,–⏑⏑–,9,12,-2.68638006872329
Theoc.,–⏑⏑––,1,1,-15.4919333848297
Theoc.,–⏑⏑––,9,240,+0.0645497224367898
Theoc.,–⏑⏑–––,1,10,
Theoc.,–⏑⏑–––⏑,1,8,
Theoc.,–⏑⏑–⏑,1,33,-1.27728811960041
Theoc.,–⏑⏑–⏑,3,109,+0.728073188411513
Theoc.,–⏑⏑–⏑,7,25,-1.48837878360166
Theoc.,–⏑⏑–⏑⏑,1,3,-0.282842712474619
Theoc.,–⏑⏑–⏑⏑,5,2,-1.5556349186104
Theoc.,–⏑⏑–⏑⏑,7,4,+0.989949493661166
Theoc.,–⏑⏑–⏑⏑–,1,5,+0.447213595499958
Theoc.,–⏑⏑–⏑⏑–,3,1,-2.23606797749979
Theoc.,–⏑⏑–⏑⏑–⏑,1,7,
Theoc.,⏑,2,19,-1.12099595762909
Theoc.,⏑,2.5,56,-0.606204809582581
Theoc.,⏑,4,31,-0.954036666370766
Theoc.,⏑,4.5,20,-1.10708268335757
Theoc.,⏑,6,66,-0.467072066867308
Theoc.,⏑,6.5,188,+1.23034739425903
Theoc.,⏑,8,10,-1.24621542607284
